timestamp,open,high,low,close,volume,close_time,quote_av,trades,tb_base_av,tb_quote_av,ignore
2019-07-22,84.23,85.57,81.06,83.48,8944.73245,1563839999999,748777.0229695,2977,4600.38569,386355.6771981,0
2019-07-23,83.43,84.03,80.16,81.09,6902.22492,1563926399999,566162.9303778,3059,3511.5596,288506.6644429,0
2019-07-24,81.01,82.18,78.39,80.44,6680.75108,1564012799999,537677.5510049,3032,2752.79999,221476.5060861,0
2019-07-25,80.32,83.67,80.25,81.04,5326.45088,1564099199999,436383.5529784,2393,2948.09699,241807.2643892,0
2019-07-26,80.95,81.37,78.48,80.2,7363.37644,1564185599999,588541.4534911,2379,3683.9457,294541.3547952,0
2019-07-27,80.1,83.19,77.43,78.89,7304.96189,1564271999999,581925.6620112,2736,2992.0934,240495.8558012,0
2019-07-28,78.85,83.66,77.18,80.18,5220.13327,1564358399999,418461.0872938,2882,2279.76863,183164.3372711,0
2019-07-29,80.31,81.69,77.73,78.28,4605.32411,1564444799999,366166.6724029,1999,2015.96859,160231.9442089,0
2019-07-30,78.0,80.83,77.47,78.24,5545.15821,1564531199999,435571.0451604,1813,1913.14638,150749.4963951,0
2019-07-31,78.09,82.67,77.84,80.46,6797.22768,1564617599999,546183.2555096,2394,3284.91782,263790.6546975,0
2019-08-01,80.64,82.71,79.65,82.15,4331.686,1564703999999,350878.3824193,2242,2449.51989,198801.8033642,0
2019-08-02,82.18,85.21,81.49,83.93,5608.9858,1564790399999,469316.4790567,2608,2903.86373,243647.7476426,0
2019-08-03,84.1,88.14,83.95,88.03,6127.24771,1564876799999,530409.1726137,2912,3157.83109,273062.5271514,0
2019-08-04,87.9,88.9,85.39,87.76,8305.22644,1564963199999,724853.4687176,3063,4486.77188,390932.379336,0
2019-08-05,87.66,95.0,87.63,93.55,12038.27369,1565049599999,1112908.7324858,5484,5630.67715,521704.1011335,0
2019-08-06,93.51,96.7,88.0,89.9,9765.31877,1565135999999,908612.1916963,4533,4672.91249,437072.8682697,0
2019-08-07,89.64,98.1,88.99,97.43,11463.55455,1565222399999,1072285.1996078,4364,6043.87281,567025.3049444,0
2019-08-08,97.43,97.92,91.44,95.55,10203.96016,1565308799999,962505.6987874,4024,4607.30841,435536.8921952,0
2019-08-09,95.55,96.0,91.01,93.4,7928.63379,1565395199999,738201.3720946,2734,4720.04372,439618.0300557,0
2019-08-10,93.62,95.0,90.07,90.78,4971.03447,1565481599999,459739.5704357,2338,2514.69309,233606.7695951,0
2019-08-11,90.74,93.12,88.7,92.3,6248.07281,1565567999999,570882.914601,2650,3610.41716,329994.381692,0
2019-08-12,92.3,92.49,89.5,91.21,2740.82502,1565654399999,249361.9541394,1325,1028.89458,93736.7681864,0
2019-08-13,91.14,92.0,84.75,85.78,11248.43171,1565740799999,990694.0233919,4007,6533.52642,575543.837504,0
2019-08-14,85.57,85.78,78.1,78.9,7671.97468,1565827199999,629532.0101586,3678,2629.63545,215856.2326204,0
2019-08-15,79.04,82.88,78.11,82.44,4279.06584,1565913599999,343132.1930183,1845,2162.7729,173563.4682033,0
2019-08-16,82.44,83.5,78.0,82.25,7031.6918,1565999999999,564613.2530901,2899,2731.54142,220309.5207797,0
2019-08-17,81.69,83.84,80.82,81.52,3782.16973,1566086399999,312691.1449145,1640,1470.32262,121874.340908,0
2019-08-18,81.9,87.92,81.54,87.75,4544.88268,1566172799999,382799.7645544,2245,2211.42267,186029.3983229,0
2019-08-19,87.75,91.28,84.18,89.32,7044.43488,1566259199999,616176.3679095,3056,3426.15218,300638.0783812,0
2019-08-20,89.5,91.02,84.28,85.61,7415.67288,1566345599999,644049.0086649,2843,3445.15192,300252.8713683,0
2019-08-21,85.84,86.51,78.81,80.84,7850.57487,1566431999999,643461.147917,3173,3429.89511,280685.9989428,0
2019-08-22,81.0,83.36,78.22,82.02,4453.8844,1566518399999,360851.1403559,2353,1865.17036,151477.4489085,0
2019-08-23,82.02,83.5,80.91,82.08,4933.07119,1566604799999,406211.4852341,2327,2204.98336,181918.5035551,0
2019-08-24,82.08,82.2,78.06,80.52,4830.64267,1566691199999,386197.0709817,2385,2037.09793,162949.7418321,0
2019-08-25,80.46,82.33,79.0,80.6,4828.89092,1566777599999,388595.9858375,2037,2840.85394,228985.1819285,0
2019-08-26,80.75,83.91,79.04,79.75,5254.40179,1566863999999,427151.7634111,2271,2481.45988,202432.5369671,0
2019-08-27,79.7,80.08,77.56,78.5,4241.47133,1566950399999,333564.7235123,2049,1415.65524,111717.272621,0
2019-08-28,78.5,79.77,71.41,72.1,9797.75944,1567036799999,736159.9212106,3528,3744.62019,284090.9165203,0
2019-08-29,72.1,72.1,66.71,66.9,7727.18429,1567123199999,538622.2207992,2788,2620.85553,182068.0090909,0
2019-08-30,66.9,68.32,65.7,67.82,6732.76183,1567209599999,452127.8394999,2369,3070.47622,206231.5840661,0
2019-08-31,67.85,68.34,66.07,67.34,3275.36729,1567295999999,219467.2283176,1043,1845.67418,123346.9557887,0
2019-09-01,67.31,74.61,66.63,71.34,6897.75312,1567382399999,478936.2846419,2049,3580.00585,249465.0901924,0
2019-09-02,71.32,74.06,69.67,73.05,11150.06436,1567468799999,795211.6204525,3150,6198.10277,441666.0870301,0
2019-09-03,73.25,75.75,72.87,74.78,10246.19674,1567555199999,761386.277411,3187,4922.9348,365900.739183,0
2019-09-04,74.78,75.01,71.41,73.79,8002.09041,1567641599999,583622.2706614,2496,3082.12096,225309.5744189,0
2019-09-05,73.98,78.0,73.52,75.97,11876.04647,1567727999999,895214.2112232,3028,6371.90138,480510.1907962,0
2019-09-06,76.07,79.71,74.83,75.22,9994.84598,1567814399999,771813.7155544,3681,5296.38965,410117.8099422,0
2019-09-07,75.02,78.59,73.78,78.0,4684.55932,1567900799999,357337.5235032,1595,2304.50217,175655.5790397,0
2019-09-08,77.97,78.98,75.55,77.15,4943.06239,1567987199999,381765.1976565,1870,2382.27256,184144.7811841,0
